pool_version,dataset_name,dataset_sha256,query_id,query,language,original_answerable,query_type,defect_ids,process_ids,eval_focus,candidate_id,chunk_id,rrf_rank,dense_rank,sparse_rank,dense_score,sparse_score,dense_rrf_contribution,sparse_rrf_contribution,rrf_score,source_id,source_title,pdf_page_start,pdf_page_end,section_path,text,knowledge_base_version,index_version,collection_name,retriever_version,fusion_version,embedding_model,embedding_model_revision,query_token_count,rrf_k,final_answerable,relevance,label_origin,model_id,prompt_sha256,annotation_status,annotation_error
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q002,哪些印刷工艺因素可能造成焊料不足？,zh,true,cause_retrieval,"[""insufficient_solder""]","[""printing""]","[""dense"",""rrf""]",Q002-Aa71b87d598c1,solder_paste_print_inspection_guide:c_01b7601435738e1906873565,11,6,,0.56123686,,0.0151515151515,0,0.0151515151515,solder_paste_print_inspection_guide,Solder Paste Print Inspection Defect Guide,14,14,"[""Solder Paste Printing Defects""]","Solder Paste Printing Defects

Our photographic guide provides examples of common and not so common paste and printing defects. These are not necessarily all related to the printing process, or the solder paste being used.There are many reasons why we get defects during assembly and hopefully this guide will highlight some of the causes allowing further investigations to take place to find the exact cause.Printing and inspection have become very sophisticated today with automated Solder Paste Inspection (SPI) able to inspect area of

paste coverage, height and volume on every pad on every board. | Simple method of solder paste

Previously inspection on a printer was confined to area of coverage. height comparison used in the

However, there is still a benefit and much to be learned at looking | early days of SMT

at pasted boards manually when trying to find the root cause of

defects. Let the SPI machines do the hard work but please take a look at your printing closely as
there is still much to learn. A past online survey by the author provided some insight to the type and possible reasons for defects. The results of future online surveys on paste and printing defects will be available online with the upcoming webinars associated with this defect guide.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,13,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q002,哪些印刷工艺因素可能造成焊料不足？,zh,true,cause_retrieval,"[""insufficient_solder""]","[""printing""]","[""dense"",""rrf""]",Q002-Ac3783ee8bea0,gjb_3243a_2021:c_68c5ac7ef775c7a37f12b3d7,12,,7,,0.11285006,0,0.0149253731343,0.0149253731343,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,10,10,"[""5 一般要求"",""5.6 材料""]","5.6 材料

军用电子产品中使用的材料应满足以下要求：

a) 军用电子产品中使用的焊料应符合 GB/T 3131、GB/T20422、GB/T 31476的要求。

b) 军用电子产品中使用的焊剂和焊膏应符合 GB/T 31474、GB/T 31475的要求。

c) 军用电子产品中使用的贴装胶应符合以下要求：
1）组分单一，有较强的着色性，固化时形变小，并且无低分子副产物产生；2)可采用红外、热风或紫外的方式进行固化，固化时间短；3）贴装胶固化后应有较强的粘结强度，能经受印制板的移动、翘曲，焊接高温以及焊剂和清 洗剂的作用；

4) 贴装胶在固化和焊接后，应保留良好的抗吸水性、无腐蚀性、无导电性及便于PCBA的
返修；

5) 在常温或低温下应有较长的保存寿命。

d) 军用电子产品中使用的清洗剂应符合以下要求：

1) 与待清洗的元器件、PCB及清洗设备相容性好，对PCBA不应产生直接或潜在的损伤；
2)与所使用的焊剂相容性好，有较强的清洗能力，能在一定的清洗温度及时间内达到预期 的清洗效果，清洗容量大；3）清洗溶剂的化学性能和热稳定性良好，在贮存和使用期间不发生分解；4)清洗剂应具有安全性、稳定性、环保性，可操作性能良好，不应对人员和设备造成危害。

e) 军用电子材料的各项性能指标应符合产品设计文件及工艺文件的要求，具有合格证明文件，并
在保质期内使用。

f) 构成产品实体的各种材料应具有合格供方资质及材料的产品标准(或符合使用方与供应方签订
的相关技术协议)，不构成产品实体的辅助材料应符合产品的使用要求。

g) 军用电子电气产品中使用的材料应按批次进行复验，复验合格后使用。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,13,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q002,哪些印刷工艺因素可能造成焊料不足？,zh,true,cause_retrieval,"[""insufficient_solder""]","[""printing""]","[""dense"",""rrf""]",Q002-A3ae4db810900,indium_solder_defects_2021:c_efc44490883dba3eb25be8a4,13,7,,0.5594165,,0.0149253731343,0,0.0149253731343,indium_solder_defects_2021,A Guide to Minimizing Solder Defects,36,37,"[""Solder Paste Insufficients""]","preferred) and squeegee speed; board support; and regular stencil wiping.
Your solder paste and stencil printer providers work in the world of stencil printing every day and should be your first resource for advice on any of these topics.
Figure 5.2: Ishikawa diagram of variables that play a role in transfer efficiency.Besides solder paste performance attributes and composition, there are hundreds of other potential variables in the printing process that could cause solder paste insufficients defects. The Ishikawa diagram in Figure 5.2 helps to depict some of the more common causes within the manufacturing environ ment and process that could lead to solder paste insufficients. The natural first thought when solder insufficients occur is to focus on the solder paste performance, but this diagram is quite useful to refer to, as it will help broaden the search for the true root cause. Oftentimes, it is something other than the solder paste that is causing the defect. As you can see, the solder paste printing process is riddled with potential for insufficient solder paste deposits, due to the vast array of variables that play a role. It is extremely important to take the time to optimize the printing process prior to mass production.Metrics Affecting the Volume of the Solder Paste Deposit Transfer efficiency is the ratio between the volume of the stencil-printed deposit and the volume of the stencil aperture, expressed as a percent. In almost all cases, a transfer efficiency of 100% is ideal; however, most specifica tions will tell you that transfer efficiency between 50% and 150% is reasonable and achievable. For smaller fine-feature apertures found on 01005 or 0.3mm

between 40% and 140%.To ensure that the transfer efficiency is high, the aspect ratio for a rectangular stencil aperture should be greater than 1.5. The aspect ratio is the width of the aperture (W) divided by the stencil thickness (t) as shown in Figure 5.3.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,13,60,true,2,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q002,哪些印刷工艺因素可能造成焊料不足？,zh,true,cause_retrieval,"[""insufficient_solder""]","[""printing""]","[""dense"",""rrf""]",Q002-Abf2bb1bd8c35,gjb_3243a_2021:c_d0f768ddb36353163cb83d61,14,,8,,0.11186914,0,0.0147058823529,0.0147058823529,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,23,23,"[""6 详细要求"",""6.4 检验"",""6.4.2 基本检验要求""]","6.4.2 基本检验要求

PCBA的基本检验要求如下：

a) 焊料填充基本平滑，对连接的零部件呈现良好润湿，焊接连接接触角(焊料与元器件之间和焊
料与连接盘之间)不宜超过75°(例外的情况是当焊料轮廓延伸到可焊端边缘或阻焊膜时，接触 角可以超过75°)，接触角示意见图11；
θ

a) θ≤75° | b) θ>75°

图 11 接触角示意图

b) 焊点表面不允许有针孔、吹孔、冷焊、退润湿等焊接异常；

c) 再流焊后无焊膏再流不完全或焊接不润湿的缺陷；
d)非公共导体或元器件引线之间不允许出现桥接；

e) PCBA表面及元器件底部的锡珠不允许违反最小电气间隙且在正常工作环境下不会发生移动，
锡珠直径不大于0.1mm，单个元器件底部大于0.03mm的锡珠个数不超过10个；

f) PCBA表面清洁，无可见助焊剂残留物或白色残留物；

g) 阻焊膜层无开裂或翘起，气泡、划痕和空洞不能暴露导体且不能位于相邻的非公共电路；

h) 元器件引线损伤不超过引线直径或厚度的10%;

i) PCB印制导体/连接盘长度或宽度的损伤不超过20%。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,13,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q002,哪些印刷工艺因素可能造成焊料不足？,zh,true,cause_retrieval,"[""insufficient_solder""]","[""printing""]","[""dense"",""rrf""]",Q002-Aeb4d640f3711,solder_paste_print_inspection_guide:c_48aa0ff663136f76c0a6f570,15,8,,0.55770975,,0.0147058823529,0,0.0147058823529,solder_paste_print_inspection_guide,Solder Paste Print Inspection Defect Guide,18,18,"[""Incomplete Paste Deposit""]","Incomplete Paste Deposit

The most common reasons for incomplete paste deposits is the printing process. Incorrect amount of solder paste added to the surface of the stencil prevents the apertures filling. Too little paste on the surface of the stencil will in turn stop the paste rolling in front of the squeegee blade. It is a less common fault today but if the stencil surface does not promote the rolling action of the paste,allowing it to slide across the metal, the result will be poor aperture fill.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,13,60,true,2,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q002,哪些印刷工艺因素可能造成焊料不足？,zh,true,cause_retrieval,"[""insufficient_solder""]","[""printing""]","[""dense"",""rrf""]",Q002-A195b103a8c1d,gjb_3243a_2021:c_014d391e4dd60ae6f5695c23,16,,9,,0.11165634,0,0.0144927536232,0.0144927536232,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,29,29,"[""6 详细要求"",""6.4 检验"",""6.4.3 详细检验要求""]","BGA(可塌落 | 空洞 | 焊球在任意角度下的空洞
焊球) | 面积总和不大于焊球面积

的 25%。

A | D | A≤10% P或A≤10% D,

取两者中的较小者，且不

偏移 | 违反最小电气间隙。其中，

P为连接盘直径，D为焊 球直径。

BGA(非塌落 | 润湿 | 焊料润湿非塌落焊球和
焊球) | PCB 连接盘。
焊球 | BGA 焊球无缺失。
焊料桥接 | BGA 焊球无焊料桥接。
空洞 | 焊点空洞面积不超过焊点

总面积的25%。

偏移 | 焊柱周边应不超出连接盘

周界。

润湿 | 焊柱与 PCBA 连接盘至少

呈现270°润湿。

焊柱 | 焊柱无缺失、无明显弯曲。
CGA | 焊料桥接 | 焊柱间无焊料桥接。

焊柱整体倾斜角度不超过

焊柱倾斜 | 10°，单个焊柱与其他焊柱

之间的倾斜角度不超过 5°。

空洞 | 焊点空洞面积不超过焊点

总面积的25%。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,13,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q002,哪些印刷工艺因素可能造成焊料不足？,zh,true,cause_retrieval,"[""insufficient_solder""]","[""printing""]","[""dense"",""rrf""]",Q002-A9525891a0c45,solder_paste_printing_critical_parameters:c_d8353c9c23cfa8a56622242f,17,9,,0.5554273,,0.0144927536232,0,0.0144927536232,solder_paste_printing_critical_parameters,"The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction",13,13,"[""The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction"",""6. Conclusions""]",". the higher the printing pressure, the more solder paste is
scooped away, leading to lower solder deposition;
. there is a signiﬁcant difference in solder deposition
between the front squeegee and the rear squeegee due to
the conﬁgurations of the ﬁxtures;
. insufﬁcient distance between the stencil aperture and the
initial printing location results in irregular solder paste and
variation in solder deposition;
. a stencil with a higher area ratio results in greater solder
deposition and less variation; and
. stencil apertures parallel to the direction of printing are
superior to a 45 8 vector print.
Second, the correlation between the results of SPI analysis and
post-reﬂow defective scenarios has been examined. The
majority of tombstones and opens observed in this case study
was not due to inappropriate solder volume. Shorts were found
to indeed relate to excessive solder deposition. In this study,
shorts accounted for 70 per cent of all defects. This observation
is consistent with the literature, where approximately
60-70 per cent of soldering defects are attributed to the
solder paste printing process.
Finally, SPI speciﬁcations are suggested. Considering the
thicknesses of the solder mask and the legend ink, the nominal
solder thickness should be the stencil thickness þ 0.038 mm.
Further, there is an offset in the results of SPI measurements
between the SMD pads and NSMD pads. The nominal solder
thickness of SPI speciﬁcations should take this offset into
consideration. In addition, due to the limitation of template
frames used for the SPI apparatus, the speciﬁcations for solder
deposition with irregular stencil apertures need to be adjusted.
Lastly, considering the cost of an escaped sample, the cost of a
false alarm and the corresponding probabilities of occurrence,
the USL has been established by minimizing the total cost.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,13,60,true,2,reused_v0.3_exact_query_chunk,qwen3.8-max,8374eb0fca991434dc9b337fb17c7b1fa298a102e209d602edb58b8e3c5958c9,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q002,哪些印刷工艺因素可能造成焊料不足？,zh,true,cause_retrieval,"[""insufficient_solder""]","[""printing""]","[""dense"",""rrf""]",Q002-A9af28c5cadc4,gjb_3243a_2021:c_55357d2daed71d06cad3353f,18,,10,,0.110242605,0,0.0142857142857,0.0142857142857,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,21,21,"[""6 详细要求"",""6.2 组装工艺"",""6.2.6 焊接"",""6.2.6.2 波峰焊接""]","6.2.6.2 波峰焊接

波峰焊接过程应满足以下要求：

a) 波峰焊接一般适用于表贴电阻、MELF电阻、二极管、小尺寸SOT等元器件，以下元器件不
宜使用波峰焊接工艺：1）方形扁平封装、J形引线、底部端子、节距小于0.635mm的有引线小外形封装元器件；2)钽电容、玻璃二极管、1206(英制)以上瓷介电容。

b) 波峰焊接设备应自带助焊剂预涂装置，宜配置射流波或带紊流波与不对称层流波的波峰焊接
系统。

c) 应根据焊剂类型、活化温度、元器件种类及安装密度、PCB厚度等确定预热温度曲线。对于
不耐温度冲击的元器件，应控制好预热到浸锡时的温度差。

d) 推荐使用如下焊接参数：

1） 预热区温升速率：2℃/s~3℃/s；

2) 预热区表面温度：90℃～110℃；

3) 预热区元器件表面的最高温度：≤120℃；

4) 焊料槽设定温度：240℃~260℃；

5） 焊接时间：2s~3.5s；
6)倾斜角：3°～7°。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,13,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q002,哪些印刷工艺因素可能造成焊料不足？,zh,true,cause_retrieval,"[""insufficient_solder""]","[""printing""]","[""dense"",""rrf""]",Q002-A7782ccc2a7fb,solder_paste_printing_critical_parameters:c_7255d26de01a619917b8dcd2,19,10,,0.5550207,,0.0142857142857,0,0.0142857142857,solder_paste_printing_critical_parameters,"The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction",3,3,"[""The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction"",""3. The effects of process parameters, stencil and PCB designs on transfer ratio during solder paste printing"",""3.1 Printing process parameters"",""3.1.1 Printing pressure""]","3.1.1 Printing pressure

The thickness (mm) of solder deposition using printing
pressures of 7.4 and 8.4 kg was evaluated for pads at six
regions on the board. The results showed that a higher
printing pressure resulted in a lower amount of solder
deposition with respect to the solder thickness (T able I and
Figure 2). This is because solder paste is scooped away if
excessive pressure is applied during printing.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,13,60,true,2,reused_v0.3_exact_query_chunk,qwen3.8-max,8374eb0fca991434dc9b337fb17c7b1fa298a102e209d602edb58b8e3c5958c9,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q002,哪些印刷工艺因素可能造成焊料不足？,zh,true,cause_retrieval,"[""insufficient_solder""]","[""printing""]","[""dense"",""rrf""]",Q002-Ab775b098c43a,gjb_3243a_2021:c_74e5f36c8b929dd0e50c88b8,20,,11,,0.108169615,0,0.0140845070423,0.0140845070423,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,21,21,"[""6 详细要求"",""6.2 组装工艺"",""6.2.6 焊接"",""6.2.6.1 再流焊接""]","表8 再流焊温度曲线要求
温度曲线参数 | 锡铅合金曲线 | 混合/向后兼容曲线 | 无铅合金曲线
合金熔点 | 183℃ | 183℃/220℃ | 217℃~220℃
合金焊接温度范围 | 210℃~220℃ | 228℃~235℃ | 235℃~245℃
最小峰值温度 | 205℃ | 228℃ | 230℃
升温斜率 | 1℃/s~2℃/s | 1℃/s~2℃/s | 1℃/s~2℃/s
降温斜率 | 1℃/s~4℃/s | 1℃/s~4℃/s | 1℃/s~4℃/s
保温温度 | 100℃~180℃ | 100℃~180℃ | 140℃~220℃
保温时间 | 60s~120s | 60s~120s | 60s~150s
再流时间 | 60s~90s | 60s~90s | 60s~90s
峰值温度停留时间 | ≤20s | ≤20s | ≤20s

注1：最小峰值温度指峰值时PCB上最低温度。注2：升温斜率、降温斜率、保温温度、保温时间需参考焊膏制造商要求。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,13,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q003,锡膏转移量不足通常与哪些印刷参数有关？,zh,true,semantic_paraphrase,"[""insufficient_solder""]","[""printing""]","[""dense""]",Q003-A8f10e94eccf1,gjb_3243a_2021:c_81b64272175c26a75e560271,1,1,1,0.6423624,0.18268333,0.016393442623,0.016393442623,0.0327868852459,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,16,16,"[""6 详细要求"",""6.2 组装工艺"",""6.2.2 焊膏涂覆"",""6.2.2.1 印刷""]","6.2.2.1 印刷

焊膏印刷设备及工艺参数应满足以下要求：

a) 采用自动或半自动印刷机通过印刷模板将焊膏漏印至连接盘区域。

b) 印刷设备应满足以下要求：

1) 具备良好的定位精度与重复精度，能保证印刷模板与连接盘精确对位；

2） 具备夹板系统及支撑系统，印刷时PCB应能固定，并与印刷模板紧密接触，PCB底部需
有足够的支撑，防止印刷时变形；

3) 刮刀压力与移动速度可根据要求进行调节；

4) 能控制印刷模板与PCB之间的分离过程及分离距离，并能对印刷后的模板进行擦拭，以
防堵塞模板网孔。

c) 印刷宜采用金属模板，开口应满足以下要求：

1) 孔的宽度(W)与模板厚度(T)之比大于1.5;

2) 孔开口面积(W×L)与孔壁面积(2(W+L)×T)之比大于0.66;

3) 厚度选择可参考表5，当同一印刷面上元器件引线节距差异较大时，可采用阶梯模板进行
补偿；

4) 阶梯模板宜采用正面阶梯，阶梯高度通常为0.02mm~0.08mm，阶梯边缘与其他开口距离
宜不小于3.75mm;

5) 当产品含引线节距0.4mm、球栅阵列节距0.5mm或封装尺寸 01005(英制)及以下元器件
时，宜使用纳米处理金属模板。

表 5 金属模板的厚度 | 单位为毫米
元器件引线节距(P1) | 球栅阵列节距(P2) | 模板厚度
0.65<P1≤1.27 | 0.18~0.25
1.27≤P2≤1.5
0.510.65 | 0.15~0.18
0.4<P1≤0.5 | 0.8<P2≤1.0 | 0.12~0.15
0.3<P1≤0.4 | 0.5<P2≤0.8 | 0.10~0.12
P1=0.3 | P2=0.5 | 0.08~0.10

d) 宜选用经特殊处理的金属刮刀，刮刀与印刷模板之间的印刷角度宜为60°。

e) 针对模板开孔尺寸，选择合适的焊膏颗粒直径，开孔宽度应至少能横向通过4个～5个焊膏
颗粒。

f) 可通过钢网厚度及开口、刮刀压力、刮刀速度等参数控制焊膏量。刮刀压力宜为0.3N/mm～

0.4N/mm，刮刀速度宜为20mm/s~50mm/s，模板上焊膏的滚动直径宜为15mm~25mm。

焊膏印刷后应在4h内进行再流焊接。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,15,60,true,2,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q003,锡膏转移量不足通常与哪些印刷参数有关？,zh,true,semantic_paraphrase,"[""insufficient_solder""]","[""printing""]","[""dense""]",Q003-Ab606bc75f410,gjb_3243a_2021:c_74e5f36c8b929dd0e50c88b8,2,,2,,0.116702765,0,0.0161290322581,0.0161290322581,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,21,21,"[""6 详细要求"",""6.2 组装工艺"",""6.2.6 焊接"",""6.2.6.1 再流焊接""]","表8 再流焊温度曲线要求
温度曲线参数 | 锡铅合金曲线 | 混合/向后兼容曲线 | 无铅合金曲线
合金熔点 | 183℃ | 183℃/220℃ | 217℃~220℃
合金焊接温度范围 | 210℃~220℃ | 228℃~235℃ | 235℃~245℃
最小峰值温度 | 205℃ | 228℃ | 230℃
升温斜率 | 1℃/s~2℃/s | 1℃/s~2℃/s | 1℃/s~2℃/s
降温斜率 | 1℃/s~4℃/s | 1℃/s~4℃/s | 1℃/s~4℃/s
保温温度 | 100℃~180℃ | 100℃~180℃ | 140℃~220℃
保温时间 | 60s~120s | 60s~120s | 60s~150s
再流时间 | 60s~90s | 60s~90s | 60s~90s
峰值温度停留时间 | ≤20s | ≤20s | ≤20s

注1：最小峰值温度指峰值时PCB上最低温度。注2：升温斜率、降温斜率、保温温度、保温时间需参考焊膏制造商要求。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,15,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q003,锡膏转移量不足通常与哪些印刷参数有关？,zh,true,semantic_paraphrase,"[""insufficient_solder""]","[""printing""]","[""dense""]",Q003-A3a64fe4269a7,indium_solder_defects_2021:c_efc44490883dba3eb25be8a4,3,2,,0.6365764,,0.0161290322581,0,0.0161290322581,indium_solder_defects_2021,A Guide to Minimizing Solder Defects,36,37,"[""Solder Paste Insufficients""]","preferred) and squeegee speed; board support; and regular stencil wiping.
Your solder paste and stencil printer providers work in the world of stencil printing every day and should be your first resource for advice on any of these topics.
Figure 5.2: Ishikawa diagram of variables that play a role in transfer efficiency.Besides solder paste performance attributes and composition, there are hundreds of other potential variables in the printing process that could cause solder paste insufficients defects. The Ishikawa diagram in Figure 5.2 helps to depict some of the more common causes within the manufacturing environ ment and process that could lead to solder paste insufficients. The natural first thought when solder insufficients occur is to focus on the solder paste performance, but this diagram is quite useful to refer to, as it will help broaden the search for the true root cause. Oftentimes, it is something other than the solder paste that is causing the defect. As you can see, the solder paste printing process is riddled with potential for insufficient solder paste deposits, due to the vast array of variables that play a role. It is extremely important to take the time to optimize the printing process prior to mass production.Metrics Affecting the Volume of the Solder Paste Deposit Transfer efficiency is the ratio between the volume of the stencil-printed deposit and the volume of the stencil aperture, expressed as a percent. In almost all cases, a transfer efficiency of 100% is ideal; however, most specifica tions will tell you that transfer efficiency between 50% and 150% is reasonable and achievable. For smaller fine-feature apertures found on 01005 or 0.3mm

between 40% and 140%.To ensure that the transfer efficiency is high, the aspect ratio for a rectangular stencil aperture should be greater than 1.5. The aspect ratio is the width of the aperture (W) divided by the stencil thickness (t) as shown in Figure 5.3.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,15,60,true,2,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q003,锡膏转移量不足通常与哪些印刷参数有关？,zh,true,semantic_paraphrase,"[""insufficient_solder""]","[""printing""]","[""dense""]",Q003-Ae000c93b5317,gjb_3243a_2021:c_83088edaf80a5e010942e36a,4,,3,,0.08390985,0,0.015873015873,0.015873015873,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,16,16,"[""6 详细要求"",""6.2 组装工艺"",""6.2.2 焊膏涂覆"",""6.2.2.2 点涂""]","6.2.2.2 点涂

焊膏点涂设备应满足以下要求：a)点涂设备应能根据印制板连接盘尺寸及位置编制程序，实现焊膏自动或半自动点涂；

b) 设备应具备良好的定位精度与重复精度，能保证焊膏准确点涂至连接盘区域；
c)设备配置螺杆阀或气动阀，可通过螺杆旋进速度或气压、运行速度、针头内径等参数控制焊 膏量。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,15,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
